image,xmin,ymin,xmax,ymax,class
f0000000121.jpg,217,227,228,250,1
g0000000053.jpg,186,230,196,252,1
g0000000024.jpg,180,234,191,258,1
a0000000088.jpg,177,278,184,286,1
f0000000151.jpg,219,226,231,247,1
a0000000186.jpg,287,278,294,287,1
e0000000090.jpg,72,263,105,291,1
f0000000153.jpg,256,231,260,239,1
e0000000047.jpg,214,253,227,273,1
e0000000190.jpg,4,267,37,300,1
d0000000122.jpg,135,254,149,312,2
b0000000083.jpg,52,272,79,293,1
b0000000001.jpg,51,272,80,293,1
e0000000024.jpg,33,263,81,295,1
g0000000177.jpg,186,227,200,247,1
g0000000124.jpg,43,231,130,311,1
a0000000018.jpg,228,277,234,285,1
a0000000180.jpg,269,278,276,286,1
d0000000090.jpg,302,228,325,324,3
b0000000147.jpg,253,244,265,326,3
d0000000125.jpg,312,234,334,320,3
f0000000039.jpg,232,227,239,238,1
e0000000021.jpg,1,267,39,304,1
c0000000145.jpg,228,275,249,303,1
a0000000192.jpg,131,277,137,285,1
f0000000134.jpg,244,231,252,242,1
b0000000078.jpg,51,269,80,293,1
c0000000121.jpg,94,250,101,283,3
g0000000154.jpg,135,236,170,273,1
f0000000130.jpg,135,230,146,240,1
a0000000110.jpg,64,275,89,292,1
f0000000077.jpg,215,222,228,247,1
f0000000189.jpg,227,222,238,241,1
f0000000174.jpg,258,226,261,234,1
g0000000042.jpg,141,226,172,266,1
b0000000118.jpg,397,279,426,295,1
e0000000041.jpg,89,270,217,333,1
b0000000116.jpg,52,272,81,294,1
c0000000162.jpg,26,245,35,283,3
e0000000093.jpg,4,267,37,300,1
c0000000006.jpg,40,243,50,289,3
g0000000117.jpg,165,238,182,263,1
a0000000003.jpg,238,239,288,338,2
a0000000169.jpg,134,234,159,345,2
f0000000163.jpg,263,230,267,235,1
g0000000140.jpg,253,231,260,244,1
f0000000090.jpg,243,228,256,240,1
e0000000115.jpg,353,250,446,318,1
a0000000124.jpg,147,212,228,366,2
c0000000176.jpg,26,245,35,283,3
f0000000164.jpg,156,232,165,239,1
c0000000171.jpg,269,216,305,375,3
g0000000177.jpg,266,230,283,255,1
g0000000077.jpg,115,236,158,281,1
g0000000067.jpg,87,230,145,290,1
f0000000026.jpg,176,231,183,238,1
e0000000149.jpg,215,253,226,266,1
e0000000190.jpg,215,253,226,266,1
c0000000163.jpg,235,275,252,300,1
c0000000098.jpg,310,236,330,374,2
e0000000015.jpg,73,263,106,286,1
a0000000117.jpg,64,275,88,292,1
d0000000010.jpg,381,276,388,286,1
a0000000157.jpg,130,228,159,353,2
f0000000130.jpg,229,229,235,236,1
b0000000016.jpg,398,278,427,295,1
a0000000016.jpg,177,277,184,285,1
a0000000100.jpg,64,276,89,294,1
c0000000007.jpg,40,242,50,290,3
g0000000046.jpg,191,219,205,241,1
c0000000047.jpg,94,253,101,281,3
g0000000022.jpg,256,227,272,249,1
g0000000179.jpg,188,227,200,248,1
e0000000059.jpg,33,263,70,276,1
g0000000023.jpg,267,230,284,258,1
c0000000152.jpg,231,275,250,302,1
b0000000059.jpg,144,227,161,326,3
g0000000040.jpg,179,229,196,252,1
e0000000133.jpg,4,267,37,300,1
f0000000145.jpg,44,231,116,293,1
g0000000022.jpg,332,241,424,330,1
a0000000057.jpg,411,277,441,293,1
g0000000017.jpg,0,236,89,338,1
g0000000086.jpg,1,226,101,331,1
g0000000139.jpg,62,231,138,301,1
g0000000190.jpg,270,229,291,260,1
g0000000133.jpg,266,232,276,254,1
g0000000073.jpg,64,226,135,295,1
g0000000162.jpg,192,229,202,248,1
c0000000095.jpg,25,245,34,283,3
g0000000152.jpg,266,237,274,257,1
c0000000086.jpg,23,245,32,282,3
f0000000122.jpg,250,231,255,241,1
g0000000173.jpg,2,256,85,346,1
a0000000173.jpg,322,280,330,287,1
a0000000104.jpg,177,278,185,285,1
c0000000032.jpg,94,253,101,281,3
g0000000093.jpg,251,228,257,238,1
e0000000077.jpg,72,263,105,291,1
f0000000112.jpg,259,228,264,234,1
g0000000143.jpg,207,228,220,248,1
f0000000010.jpg,209,218,228,254,1
g0000000066.jpg,191,234,199,251,1
g0000000174.jpg,90,234,146,285,1
a0000000056.jpg,98,276,109,285,1
f0000000046.jpg,116,229,136,241,1
d0000000108.jpg,133,253,147,314,2
b0000000142.jpg,52,272,81,291,1
g0000000162.jpg,206,231,219,249,1
c0000000102.jpg,62,245,73,286,3
g0000000166.jpg,206,230,219,248,1
a0000000046.jpg,63,276,88,291,1
e0000000062.jpg,33,263,70,276,1
e0000000067.jpg,6,266,35,294,1
c0000000014.jpg,94,253,101,281,3
g0000000168.jpg,167,235,177,261,1
d0000000178.jpg,168,259,186,303,2
e0000000148.jpg,36,263,83,296,1
g0000000046.jpg,256,216,281,247,1
g0000000001.jpg,130,234,163,279,1
e0000000023.jpg,1,267,39,304,1
a0000000130.jpg,212,279,217,286,1
g0000000054.jpg,218,231,222,238,1
c0000000037.jpg,37,245,50,284,3
c0000000008.jpg,295,211,343,404,2
b0000000037.jpg,398,279,427,295,1
e0000000154.jpg,72,263,104,288,1
c0000000015.jpg,29,245,39,286,3
a0000000154.jpg,132,226,160,353,2
a0000000006.jpg,177,278,185,286,1
c0000000003.jpg,60,249,69,283,3
c0000000095.jpg,281,197,312,389,3
e0000000082.jpg,193,262,299,330,1
f0000000183.jpg,255,226,260,235,1
g0000000120.jpg,287,228,318,283,1
b0000000141.jpg,398,279,426,295,1
g0000000195.jpg,175,227,186,253,1
c0000000117.jpg,26,245,35,283,3
c0000000049.jpg,12,244,21,283,3
g0000000125.jpg,264,238,274,257,1
b0000000008.jpg,131,233,165,325,3
c0000000161.jpg,234,276,252,299,1
f0000000118.jpg,154,238,161,244,1
a0000000173.jpg,131,277,137,285,1
e0000000156.jpg,195,254,205,266,1
g0000000092.jpg,221,225,225,231,1
f0000000005.jpg,207,218,227,255,1
a0000000103.jpg,287,276,294,288,1
e0000000050.jpg,391,245,402,280,3
a0000000116.jpg,279,278,286,287,1
e0000000199.jpg,392,245,406,306,3
c0000000177.jpg,238,276,253,296,1
c0000000022.jpg,294,215,339,395,2
a0000000169.jpg,411,277,440,296,1
a0000000155.jpg,199,279,205,286,1
g0000000158.jpg,360,217,446,393,1
e0000000150.jpg,215,253,226,266,1
g0000000006.jpg,114,237,158,285,1
a0000000093.jpg,98,276,108,284,1
f0000000016.jpg,158,228,167,236,1
e0000000015.jpg,213,254,228,280,1
f0000000111.jpg,78,228,102,245,1
c0000000078.jpg,56,245,66,283,3
g0000000043.jpg,166,229,183,256,1
a0000000004.jpg,410,277,441,295,1
g0000000181.jpg,285,235,320,278,1
c0000000088.jpg,59,244,69,287,3
e0000000018.jpg,242,259,372,326,1
a0000000052.jpg,409,278,439,295,1
g0000000121.jpg,180,228,199,254,1
f0000000159.jpg,147,232,158,240,1
f0000000056.jpg,50,232,69,247,1
f0000000014.jpg,210,219,228,256,1
c0000000165.jpg,302,235,327,376,2
a0000000121.jpg,266,278,276,286,1
c0000000134.jpg,220,274,246,306,1
g0000000157.jpg,254,233,262,248,1
a0000000091.jpg,410,276,440,294,1
g0000000164.jpg,206,230,218,249,1
b0000000150.jpg,253,244,265,324,3
a0000000107.jpg,182,207,275,371,2
g0000000131.jpg,173,226,193,254,1
g0000000152.jpg,1,228,102,334,1
f0000000063.jpg,201,227,209,233,1
g0000000084.jpg,276,221,312,269,1
f0000000038.jpg,164,229,173,238,1
g0000000134.jpg,83,229,147,294,1
g0000000128.jpg,193,230,206,249,1
a0000000179.jpg,137,240,165,341,2
e0000000003.jpg,194,255,204,269,1
g0000000188.jpg,186,229,197,250,1
a0000000170.jpg,227,277,233,286,1
c0000000010.jpg,229,155,284,435,3
d0000000107.jpg,310,232,330,321,3
d0000000044.jpg,179,245,222,320,2
a0000000149.jpg,214,277,219,286,1
b0000000115.jpg,243,244,263,324,3
g0000000069.jpg,288,225,329,279,1
g0000000032.jpg,269,225,289,257,1
d0000000005.jpg,380,277,389,287,1
g0000000008.jpg,1,222,13,270,3
c0000000010.jpg,26,245,39,284,3
f0000000106.jpg,243,229,251,240,1
a0000000007.jpg,227,277,233,286,1
a0000000130.jpg,64,275,88,293,1
e0000000047.jpg,1,267,39,304,1
g0000000198.jpg,302,235,364,297,1
b0000000083.jpg,143,230,160,326,3
e0000000114.jpg,72,263,105,291,1
f0000000026.jpg,82,232,102,246,1
g0000000115.jpg,168,237,183,262,1
g0000000180.jpg,205,228,218,247,1
f0000000120.jpg,249,233,255,243,1
g0000000078.jpg,192,230,204,246,1
d0000000014.jpg,215,245,248,325,2
g0000000087.jpg,143,227,178,266,1
g0000000135.jpg,265,233,277,256,1
a0000000012.jpg,410,279,440,294,1
a0000000181.jpg,287,278,294,287,1
g0000000096.jpg,131,224,171,268,1
a0000000182.jpg,269,278,276,286,1
e0000000029.jpg,391,245,403,303,3
a0000000157.jpg,199,279,205,286,1
f0000000196.jpg,32,226,54,242,1
e0000000110.jpg,4,268,33,300,1
g0000000182.jpg,258,234,270,253,1
g0000000190.jpg,12,241,109,319,1
g0000000102.jpg,287,215,340,280,1
b0000000195.jpg,51,271,81,292,1
f0000000111.jpg,216,223,228,247,1
a0000000188.jpg,131,277,137,285,1
g0000000100.jpg,256,231,262,244,1
g0000000034.jpg,270,226,289,259,1
f0000000164.jpg,140,230,151,239,1
d0000000149.jpg,298,235,317,317,3
f0000000159.jpg,233,232,238,239,1
d0000000047.jpg,383,272,411,289,1
b0000000199.jpg,398,279,427,295,1
f0000000023.jpg,258,229,263,238,1
g0000000060.jpg,257,226,266,252,1
f0000000035.jpg,20,232,50,251,1
b0000000122.jpg,236,243,270,324,3
a0000000131.jpg,212,278,218,286,1
g0000000078.jpg,266,226,278,257,1
b0000000165.jpg,244,243,287,325,3
d0000000062.jpg,268,226,295,328,3
g0000000089.jpg,3,224,88,337,1
g0000000067.jpg,206,229,220,250,1
g0000000121.jpg,210,231,222,250,1
e0000000029.jpg,213,254,226,264,1
c0000000078.jpg,67,246,74,284,3
f0000000059.jpg,207,227,213,233,1
g0000000181.jpg,187,230,199,249,1
g0000000197.jpg,344,238,446,352,1
g0000000074.jpg,61,224,133,297,1
e0000000102.jpg,195,254,205,266,1
c0000000079.jpg,278,193,312,394,3
g0000000182.jpg,276,236,295,269,1
c0000000134.jpg,74,246,83,283,3
e0000000169.jpg,346,250,445,324,1
a0000000061.jpg,288,222,317,357,2
a0000000110.jpg,177,278,184,286,1
g0000000070.jpg,279,231,296,270,1
g0000000103.jpg,117,227,163,276,1
f0000000008.jpg,229,225,238,238,1
b0000000118.jpg,51,272,81,292,1
b0000000089.jpg,50,271,80,294,1
e0000000016.jpg,1,267,39,304,1
c0000000062.jpg,1,191,161,440,1
e0000000151.jpg,195,254,205,266,1
a0000000144.jpg,199,279,205,286,1
c0000000092.jpg,284,193,312,389,3
a0000000200.jpg,214,277,219,286,1
c0000000171.jpg,60,247,69,282,3
f0000000172.jpg,0,228,37,249,1
a0000000111.jpg,97,276,108,286,1
d0000000058.jpg,266,228,297,326,3
e0000000004.jpg,33,263,81,295,1
f0000000165.jpg,213,230,217,234,1
e0000000076.jpg,72,263,105,291,1
c0000000148.jpg,60,247,69,282,3
a0000000160.jpg,130,229,158,350,2
a0000000181.jpg,131,277,137,285,1
a0000000128.jpg,263,277,276,286,1
f0000000025.jpg,28,235,54,251,1
a0000000117.jpg,99,276,108,283,1
f0000000104.jpg,215,223,228,247,1
g0000000180.jpg,266,231,285,258,1
f0000000073.jpg,215,222,229,248,1
f0000000173.jpg,258,227,261,234,1
b0000000179.jpg,242,242,287,326,3
f0000000014.jpg,162,229,169,235,1
c0000000146.jpg,78,246,87,284,3
a0000000143.jpg,323,279,330,289,1
a0000000172.jpg,177,278,184,286,1
a0000000129.jpg,119,276,126,284,1
g0000000175.jpg,280,232,311,271,1
e0000000183.jpg,32,262,84,295,1
g0000000127.jpg,168,235,189,262,1
c0000000119.jpg,70,246,79,283,3
d0000000049.jpg,172,244,214,319,2
f0000000050.jpg,44,229,68,246,1
c0000000039.jpg,9,244,18,283,3
f0000000163.jpg,221,226,233,246,1
g0000000157.jpg,196,230,204,247,1
d0000000183.jpg,171,259,191,302,2
b0000000071.jpg,51,270,81,292,1
b0000000178.jpg,141,238,162,332,3
a0000000161.jpg,214,277,219,286,1
f0000000106.jpg,104,226,123,240,1
f0000000192.jpg,268,226,272,231,1
a0000000174.jpg,131,277,137,285,1
f0000000044.jpg,118,229,130,241,1
b0000000175.jpg,143,238,163,332,3
b0000000005.jpg,247,245,265,323,3
g0000000196.jpg,260,231,276,253,1
e0000000197.jpg,392,245,406,306,3
f0000000180.jpg,115,227,156,264,1
a0000000066.jpg,228,278,233,285,1
c0000000182.jpg,297,238,321,367,2
f0000000007.jpg,104,224,129,241,1
c0000000035.jpg,7,244,16,283,3
e0000000025.jpg,194,255,204,269,1
g0000000076.jpg,196,224,207,239,1
a0000000151.jpg,98,276,107,284,1
g0000000089.jpg,168,224,188,257,1
b0000000197.jpg,136,237,158,331,3
c0000000157.jpg,268,210,308,384,3
f0000000195.jpg,135,228,169,262,1
e0000000107.jpg,391,243,406,304,3
f0000000088.jpg,49,229,81,244,1
a0000000045.jpg,266,277,277,287,1
c0000000090.jpg,70,249,79,285,3
g0000000085.jpg,270,227,282,261,1
f0000000194.jpg,23,228,56,242,1
b0000000069.jpg,51,272,79,295,1
f0000000193.jpg,261,226,265,234,1
g0000000008.jpg,35,236,120,314,1
e0000000050.jpg,214,253,227,273,1
f0000000117.jpg,254,233,258,241,1
e0000000145.jpg,4,267,37,300,1
b0000000018.jpg,247,246,264,324,3
c0000000172.jpg,86,248,94,284,3
e0000000085.jpg,392,243,406,305,3
e0000000081.jpg,36,263,73,296,1
e0000000126.jpg,195,254,205,266,1
c0000000126.jpg,214,273,244,310,1
c0000000187.jpg,99,252,106,284,3
c0000000147.jpg,26,245,35,283,3
g0000000077.jpg,266,225,277,256,1
d0000000195.jpg,267,234,286,323,3
g0000000149.jpg,182,230,200,253,1
a0000000007.jpg,63,275,89,291,1
g0000000117.jpg,262,233,271,253,1
d0000000148.jpg,148,256,164,308,2
c0000000067.jpg,1,217,180,407,1
f0000000062.jpg,39,231,65,247,1
g0000000078.jpg,221,227,225,233,1
a0000000196.jpg,347,280,357,288,1
a0000000108.jpg,345,280,356,289,1
c0000000083.jpg,282,193,312,392,3
c0000000093.jpg,70,249,78,285,3
g0000000049.jpg,0,231,94,332,1
e0000000179.jpg,34,263,83,289,1
b0000000193.jpg,52,272,79,291,1
a0000000156.jpg,131,277,137,285,1
g0000000019.jpg,326,242,399,320,1
a0000000075.jpg,98,277,107,285,1
g0000000000.jpg,23,220,43,246,3
f0000000174.jpg,0,228,13,250,1
f0000000136.jpg,218,226,230,248,1
f0000000108.jpg,95,227,116,239,1
g0000000007.jpg,289,240,313,280,1
a0000000113.jpg,270,278,277,287,1
f0000000193.jpg,250,227,258,238,1
f0000000056.jpg,216,220,232,250,1
a0000000101.jpg,98,276,107,284,1
f0000000073.jpg,130,228,147,238,1
c0000000164.jpg,60,247,69,282,3
f0000000170.jpg,253,228,258,237,1
c0000000181.jpg,26,245,35,283,3
b0000000083.jpg,232,245,275,323,3
a0000000199.jpg,150,277,157,286,1
e0000000037.jpg,391,245,403,303,3
f0000000022.jpg,0,226,30,249,1
b0000000002.jpg,131,231,166,326,3
d0000000145.jpg,145,257,162,307,2
b0000000041.jpg,397,279,427,295,1
a0000000051.jpg,266,277,276,286,1
f0000000067.jpg,149,228,161,239,1
a0000000102.jpg,270,278,278,286,1
a0000000116.jpg,346,280,356,289,1
b0000000111.jpg,143,227,161,327,3
a0000000082.jpg,64,276,88,290,1
g0000000050.jpg,187,227,196,247,1
g0000000127.jpg,106,231,157,284,1
d0000000031.jpg,374,273,395,289,1
g0000000044.jpg,176,222,193,246,1
g0000000129.jpg,270,234,294,262,1
f0000000118.jpg,1,245,43,329,1
g0000000165.jpg,275,234,297,267,1
g0000000005.jpg,176,231,192,257,1
d0000000155.jpg,290,238,316,317,3
f0000000195.jpg,180,214,203,234,1
a0000000074.jpg,64,276,88,291,1
c0000000139.jpg,224,275,248,306,1
e0000000037.jpg,118,268,243,334,1
d0000000121.jpg,135,254,149,312,2
a0000000022.jpg,227,277,233,286,1
e0000000181.jpg,392,244,406,304,3
f0000000050.jpg,258,228,262,236,1
e0000000038.jpg,1,267,39,304,1
a0000000060.jpg,225,278,233,286,1
e0000000096.jpg,98,267,205,335,1
b0000000185.jpg,398,279,427,295,1
g0000000008.jpg,307,240,354,299,1
c0000000158.jpg,26,245,35,283,3
f0000000054.jpg,179,227,188,236,1
f0000000188.jpg,189,217,207,230,1
a0000000097.jpg,321,279,329,288,1
e0000000199.jpg,34,264,84,296,1
g0000000025.jpg,160,230,183,262,1
e0000000122.jpg,36,263,83,295,1
g0000000117.jpg,197,229,207,247,1
g0000000002.jpg,207,229,222,251,1
b0000000098.jpg,398,279,427,295,1
a0000000139.jpg,410,277,441,295,1
e0000000196.jpg,216,250,226,263,1
f0000000118.jpg,201,234,206,239,1
f0000000021.jpg,258,229,263,238,1
a0000000194.jpg,131,277,137,285,1
c0000000038.jpg,297,222,338,387,2
a0000000023.jpg,64,276,88,291,1
g0000000067.jpg,255,233,264,249,1
g0000000164.jpg,33,254,117,314,1
c0000000131.jpg,26,245,35,283,3
g0000000131.jpg,146,242,171,271,1
g0000000032.jpg,194,228,203,246,1
c0000000184.jpg,242,276,254,294,1
c0000000066.jpg,270,189,309,396,3
g0000000086.jpg,187,236,196,255,1
b0000000045.jpg,398,279,427,295,1
e0000000070.jpg,215,253,227,270,1
e0000000106.jpg,215,253,226,266,1
f0000000044.jpg,76,228,95,243,1
c0000000124.jpg,213,274,244,311,1
g0000000026.jpg,24,238,121,315,1
b0000000195.jpg,398,279,427,295,1
c0000000186.jpg,241,276,256,295,1
a0000000170.jpg,214,277,219,286,1
e0000000174.jpg,315,253,438,319,1
f0000000121.jpg,198,232,203,236,1
g0000000023.jpg,181,234,191,257,1
g0000000062.jpg,144,233,170,268,1
c0000000074.jpg,308,231,336,374,2
g0000000166.jpg,137,224,174,271,1
b0000000177.jpg,52,272,79,292,1
g0000000060.jpg,26,234,119,308,1
d0000000143.jpg,302,233,322,319,3
f0000000070.jpg,140,228,154,239,1
c0000000151.jpg,230,275,250,301,1
g0000000028.jpg,312,238,370,303,1
g0000000046.jpg,266,224,276,252,1
g0000000007.jpg,113,239,156,285,1
c0000000004.jpg,38,243,51,290,3
c0000000066.jpg,300,229,338,380,2
a0000000017.jpg,63,273,89,291,1
g0000000161.jpg,263,232,274,254,1
g0000000156.jpg,132,235,168,273,1
b0000000143.jpg,147,229,167,328,3
b0000000121.jpg,146,227,163,326,3
d0000000182.jpg,171,258,190,302,2
a0000000113.jpg,177,278,185,286,1
g0000000107.jpg,200,229,209,246,1
a0000000000.jpg,235,239,287,334,2
g0000000135.jpg,160,234,185,262,1
g0000000066.jpg,219,230,223,236,1
c0000000017.jpg,234,162,282,425,3
g0000000065.jpg,219,230,223,235,1
d0000000152.jpg,293,236,317,317,3
c0000000111.jpg,94,250,101,282,3
f0000000198.jpg,178,218,198,233,1
a0000000064.jpg,63,276,88,292,1
f0000000119.jpg,228,235,234,244,1
a0000000062.jpg,176,278,184,286,1
b0000000055.jpg,143,228,162,327,3
b0000000064.jpg,52,270,79,291,1
a0000000175.jpg,227,277,233,286,1
c0000000008.jpg,39,244,50,291,3
f0000000130.jpg,244,229,251,239,1
e0000000042.jpg,82,269,210,337,1
c0000000014.jpg,295,213,340,401,2
d0000000028.jpg,197,244,238,322,2
g0000000015.jpg,129,235,163,277,1
c0000000176.jpg,238,276,253,296,1
c0000000109.jpg,195,271,236,319,1
e0000000124.jpg,36,263,83,295,1
f0000000006.jpg,207,217,227,255,1
g0000000132.jpg,146,241,170,273,1
f0000000173.jpg,30,227,57,245,1
c0000000072.jpg,308,230,337,378,2
a0000000064.jpg,177,277,184,285,1
b0000000184.jpg,242,242,286,326,3
f0000000159.jpg,252,231,257,240,1
a0000000184.jpg,63,275,88,292,1
g0000000118.jpg,358,233,445,362,1
f0000000122.jpg,153,233,163,241,1
a0000000086.jpg,246,214,302,369,2
a0000000163.jpg,131,277,137,285,1
g0000000173.jpg,296,233,350,289,1
a0000000094.jpg,177,277,185,288,1
a0000000117.jpg,278,280,285,288,1
g0000000157.jpg,149,225,181,264,1
g0000000048.jpg,256,217,281,248,1
d0000000118.jpg,134,255,148,313,2
a0000000111.jpg,177,276,185,286,1
g0000000131.jpg,2,229,109,327,1
a0000000117.jpg,322,280,329,288,1
g0000000008.jpg,191,232,204,253,1
g0000000053.jpg,123,229,162,276,1
g0000000089.jpg,210,225,224,246,1
c0000000128.jpg,60,247,69,282,3
d0000000175.jpg,88,278,98,286,1
f0000000059.jpg,249,228,257,239,1
g0000000136.jpg,189,229,204,248,1
b0000000125.jpg,146,226,165,327,3
f0000000116.jpg,42,234,74,254,1
a0000000152.jpg,98,276,107,284,1
c0000000016.jpg,233,160,282,425,3
c0000000119.jpg,270,200,309,385,3
a0000000189.jpg,269,278,276,286,1
g0000000037.jpg,218,230,223,236,1
e0000000047.jpg,47,271,177,340,1
f0000000022.jpg,182,230,191,235,1
g0000000170.jpg,4,257,97,330,1
a0000000017.jpg,98,277,108,285,1
c0000000156.jpg,94,250,101,283,3
e0000000032.jpg,391,245,403,303,3
f0000000076.jpg,252,229,257,238,1
g0000000087.jpg,169,226,189,257,1
c0000000102.jpg,74,248,82,284,3
f0000000050.jpg,101,229,121,242,1
g0000000117.jpg,303,211,385,300,1
f0000000126.jpg,132,229,143,236,1
a0000000058.jpg,346,281,356,288,1
b0000000124.jpg,235,240,275,326,3
c0000000069.jpg,4,229,184,390,1
b0000000118.jpg,240,244,266,324,3
f0000000054.jpg,232,228,239,236,1
e0000000093.jpg,215,253,226,266,1
b0000000013.jpg,398,279,427,295,1
g0000000035.jpg,205,229,219,250,1
g0000000101.jpg,183,231,199,250,1
a0000000140.jpg,176,276,184,287,1
g0000000198.jpg,48,220,131,299,1
d0000000190.jpg,177,259,197,302,2
e0000000145.jpg,392,245,405,304,3
f0000000017.jpg,252,229,261,241,1
g0000000005.jpg,9,223,19,252,3
e0000000062.jpg,194,255,204,269,1
c0000000055.jpg,94,253,101,281,3
f0000000044.jpg,232,227,240,236,1
e0000000069.jpg,33,263,73,296,1
b0000000129.jpg,52,273,80,293,1
f0000000086.jpg,259,229,264,235,1
g0000000180.jpg,284,234,318,277,1
e0000000089.jpg,146,267,252,334,1
g0000000120.jpg,172,232,192,257,1
f0000000157.jpg,253,231,257,240,1
g0000000052.jpg,256,228,264,253,1
a0000000181.jpg,279,279,284,287,1
a0000000067.jpg,411,277,439,294,1
g0000000155.jpg,134,235,168,273,1
c0000000166.jpg,304,238,328,370,2
g0000000086.jpg,189,231,204,247,1
a0000000176.jpg,199,279,205,286,1
a0000000181.jpg,214,277,219,286,1
e0000000127.jpg,195,254,205,266,1
a0000000086.jpg,227,278,233,286,1
a0000000062.jpg,269,278,277,286,1
g0000000031.jpg,318,236,384,308,1
c0000000058.jpg,300,229,338,380,2
g0000000098.jpg,210,226,223,246,1
c0000000175.jpg,297,232,326,367,2
f0000000067.jpg,262,227,267,234,1
e0000000039.jpg,1,267,39,304,1
g0000000170.jpg,166,233,176,262,1
c0000000153.jpg,60,247,69,282,3
a0000000043.jpg,410,277,441,296,1
e0000000082.jpg,36,263,73,296,1
a0000000085.jpg,149,276,158,285,1
a0000000173.jpg,347,280,357,288,1
e0000000053.jpg,368,252,444,322,1
d0000000044.jpg,383,273,407,288,1
g0000000185.jpg,258,234,271,252,1
f0000000025.jpg,258,228,263,239,1
g0000000158.jpg,262,232,275,255,1
c0000000133.jpg,94,250,101,283,3
a0000000181.jpg,269,278,276,286,1
d0000000039.jpg,185,245,228,320,2
g0000000094.jpg,187,227,201,247,1
f0000000039.jpg,98,230,113,242,1
g0000000169.jpg,191,227,201,248,1
d0000000102.jpg,132,252,148,315,2
f0000000161.jpg,246,231,254,242,1
a0000000111.jpg,322,278,330,288,1
e0000000147.jpg,195,254,205,266,1
a0000000072.jpg,269,277,278,286,1
f0000000049.jpg,251,228,259,238,1
g0000000063.jpg,259,227,268,252,1
b0000000161.jpg,142,238,169,330,3
e0000000015.jpg,33,263,81,295,1
g0000000085.jpg,90,238,147,292,1
f0000000022.jpg,231,229,238,239,1
f0000000055.jpg,176,227,186,235,1
b0000000129.jpg,398,279,427,295,1
e0000000181.jpg,195,254,205,266,1
a0000000038.jpg,228,277,233,286,1
e0000000019.jpg,387,244,401,303,3
f0000000025.jpg,185,230,192,236,1
g0000000141.jpg,186,229,202,249,1
c0000000186.jpg,100,250,107,282,3
a0000000037.jpg,269,277,277,286,1
a0000000107.jpg,410,277,441,295,1
f0000000196.jpg,251,228,258,239,1
g0000000096.jpg,273,223,289,261,1
f0000000188.jpg,70,224,91,241,1
a0000000024.jpg,99,277,108,284,1
f0000000076.jpg,182,227,191,234,1
f0000000097.jpg,254,231,258,238,1
f0000000072.jpg,230,230,236,238,1
e0000000189.jpg,73,263,105,287,1
e0000000061.jpg,1,274,82,336,1
g0000000173.jpg,205,227,218,245,1
e0000000005.jpg,73,263,105,290,1
c0000000015.jpg,42,245,49,287,3
f0000000013.jpg,163,228,172,234,1
g0000000113.jpg,297,213,369,293,1
g0000000126.jpg,210,232,222,252,1
g0000000123.jpg,290,229,322,288,1
f0000000186.jpg,191,217,209,230,1
d0000000037.jpg,239,229,272,326,3
c0000000121.jpg,302,241,338,373,2
g0000000003.jpg,125,236,162,281,1
