image,xmin,ymin,xmax,ymax,class
g000032_0000.npy.png,253,221,276,249,1
f000014_0000.npy.png,258,226,264,238,1
g000115_0000.npy.png,209,228,222,249,1
f000170_0000.npy.png,233,226,239,235,1
c000039_0000.npy.png,251,177,294,409,3
f000119_0000.npy.png,1,242,48,328,1
c000004_0000.npy.png,94,253,101,281,3
f000175_0000.npy.png,200,218,216,230,1
b000023_0000.npy.png,51,272,79,291,1
d000100_0000.npy.png,304,232,331,323,3
c000094_0000.npy.png,94,250,101,283,3
c000084_0000.npy.png,56,243,66,286,3
a000015_0000.npy.png,252,236,302,340,2
g000104_0000.npy.png,288,216,344,284,1
a000188_0000.npy.png,199,279,205,286,1
g000130_0000.npy.png,252,232,261,244,1
g000165_0000.npy.png,174,229,194,253,1
g000050_0000.npy.png,172,225,192,252,1
g000167_0000.npy.png,192,229,202,247,1
e000176_0000.npy.png,215,253,226,266,1
d000009_0000.npy.png,380,276,389,286,1
c000166_0000.npy.png,94,250,101,283,3
e000123_0000.npy.png,215,253,226,266,1
a000114_0000.npy.png,288,278,294,287,1
d000003_0000.npy.png,380,277,389,287,1
g000151_0000.npy.png,1,227,106,328,1
e000005_0000.npy.png,1,267,39,304,1
f000190_0000.npy.png,268,225,271,231,1
g000053_0000.npy.png,279,228,305,269,1
g000175_0000.npy.png,256,229,268,246,1
d000064_0000.npy.png,401,270,435,290,1
g000111_0000.npy.png,171,237,185,260,1
a000143_0000.npy.png,212,279,219,286,1
a000024_0000.npy.png,63,276,89,290,1
g000197_0000.npy.png,174,228,185,255,1
f000151_0000.npy.png,129,230,149,242,1
f000045_0000.npy.png,252,229,260,238,1
g000096_0000.npy.png,259,230,265,245,1
g000000_0000.npy.png,132,234,166,278,1
e000059_0000.npy.png,73,263,105,287,1
d000047_0000.npy.png,174,245,217,317,2
g000193_0000.npy.png,295,233,346,287,1
b000051_0000.npy.png,235,242,276,323,3
g000112_0000.npy.png,184,225,200,249,1
g000000_0000.npy.png,258,228,278,253,1
f000056_0000.npy.png,250,228,259,240,1
a000108_0000.npy.png,321,279,329,288,1
e000154_0000.npy.png,36,263,83,296,1
c000155_0000.npy.png,80,246,89,284,3
c000090_0000.npy.png,313,234,331,373,2
g000120_0000.npy.png,196,229,207,247,1
g000162_0000.npy.png,286,235,327,279,1
a000193_0000.npy.png,287,278,294,287,1
d000130_0000.npy.png,312,233,332,322,3
e000161_0000.npy.png,56,271,174,336,1
g000072_0000.npy.png,293,224,334,282,1
c000008_0000.npy.png,60,249,69,283,3
f000128_0000.npy.png,117,229,128,237,1
g000189_0000.npy.png,19,240,112,317,1
e000034_0000.npy.png,194,255,204,263,1
b000191_0000.npy.png,52,272,79,293,1
g000150_0000.npy.png,266,234,286,262,1
g000057_0000.npy.png,2,254,51,340,1
a000142_0000.npy.png,131,218,179,359,2
b000103_0000.npy.png,144,227,161,326,3
a000110_0000.npy.png,287,279,294,287,1
g000021_0000.npy.png,256,227,272,250,1
e000061_0000.npy.png,33,263,70,276,1
a000017_0000.npy.png,345,280,357,289,1
e000188_0000.npy.png,391,246,406,305,3
g000032_0000.npy.png,367,240,444,374,1
a000086_0000.npy.png,177,278,184,286,1
g000197_0000.npy.png,183,227,194,252,1
e000198_0000.npy.png,73,263,105,287,1
b000006_0000.npy.png,398,279,427,295,1
g000172_0000.npy.png,264,230,280,254,1
g000095_0000.npy.png,209,225,223,246,1
c000033_0000.npy.png,94,253,101,281,3
g000044_0000.npy.png,308,230,373,296,1
c000062_0000.npy.png,269,189,309,397,3
a000148_0000.npy.png,63,275,88,292,1
a000085_0000.npy.png,97,277,107,284,1
b000168_0000.npy.png,52,271,79,291,1
b000011_0000.npy.png,247,246,264,324,3
g000070_0000.npy.png,159,229,185,261,1
b000131_0000.npy.png,51,272,80,292,1
a000039_0000.npy.png,410,278,440,295,1
e000130_0000.npy.png,261,256,381,323,1
a000088_0000.npy.png,345,281,357,290,1
g000078_0000.npy.png,273,219,306,262,1
c000101_0000.npy.png,308,233,331,374,2
f000184_0000.npy.png,266,225,270,230,1
a000142_0000.npy.png,206,280,211,286,1
a000195_0000.npy.png,347,280,357,288,1
a000180_0000.npy.png,214,277,219,286,1
a000173_0000.npy.png,199,279,205,286,1
a000135_0000.npy.png,410,277,440,294,1
f000082_0000.npy.png,89,229,114,241,1
g000033_0000.npy.png,321,240,396,316,1
g000149_0000.npy.png,269,235,287,262,1
c000025_0000.npy.png,241,168,288,422,3
a000149_0000.npy.png,177,278,184,286,1
g000082_0000.npy.png,275,221,310,268,1
f000089_0000.npy.png,260,229,264,235,1
a000170_0000.npy.png,411,277,440,296,1
g000104_0000.npy.png,182,232,198,253,1
c000090_0000.npy.png,151,262,222,336,1
f000013_0000.npy.png,68,224,100,242,1
d000010_0000.npy.png,210,230,231,327,3
g000132_0000.npy.png,191,230,205,249,1
f000077_0000.npy.png,229,229,235,238,1
a000086_0000.npy.png,347,280,357,290,1
c000054_0000.npy.png,261,187,314,403,3
f000193_0000.npy.png,52,226,69,240,1
d000186_0000.npy.png,173,259,194,302,2
e000068_0000.npy.png,194,255,204,269,1
g000065_0000.npy.png,206,231,220,249,1
g000160_0000.npy.png,4,229,65,333,1
e000151_0000.npy.png,392,245,405,304,3
d000147_0000.npy.png,147,256,163,307,2
b000123_0000.npy.png,397,279,427,295,1
g000003_0000.npy.png,321,240,392,314,1
f000197_0000.npy.png,25,226,48,241,1
d000135_0000.npy.png,141,256,155,309,2
g000129_0000.npy.png,323,202,446,330,1
g000116_0000.npy.png,261,233,272,250,1
g000185_0000.npy.png,186,230,198,252,1
a000148_0000.npy.png,269,278,276,286,1
a000112_0000.npy.png,99,276,107,284,1
b000181_0000.npy.png,51,271,79,292,1
g000028_0000.npy.png,177,232,189,256,1
e000160_0000.npy.png,36,263,83,296,1
f000161_0000.npy.png,220,226,232,246,1
g000189_0000.npy.png,157,228,184,257,1
g000135_0000.npy.png,271,232,298,262,1
d000105_0000.npy.png,133,252,148,314,2
a000009_0000.npy.png,98,276,107,284,1
g000055_0000.npy.png,205,231,219,251,1
g000100_0000.npy.png,178,234,191,257,1
f000101_0000.npy.png,228,235,234,244,1
c000192_0000.npy.png,269,221,300,368,3
e000063_0000.npy.png,33,263,70,276,1
c000184_0000.npy.png,269,217,301,375,3
f000014_0000.npy.png,61,225,93,243,1
g000131_0000.npy.png,271,233,296,261,1
c000076_0000.npy.png,20,245,32,284,3
f000019_0000.npy.png,67,233,88,245,1
f000090_0000.npy.png,154,228,166,238,1
c000148_0000.npy.png,78,246,87,284,3
a000195_0000.npy.png,131,277,137,285,1
a000189_0000.npy.png,148,242,182,332,2
a000127_0000.npy.png,213,280,218,286,1
a000137_0000.npy.png,197,279,204,286,1
g000019_0000.npy.png,372,248,445,388,1
a000152_0000.npy.png,287,278,294,287,1
f000030_0000.npy.png,268,227,273,233,1
a000184_0000.npy.png,287,278,294,287,1
g000168_0000.npy.png,192,228,202,247,1
g000024_0000.npy.png,266,230,284,258,1
a000150_0000.npy.png,98,276,107,284,1
f000161_0000.npy.png,84,232,138,282,1
d000133_0000.npy.png,140,256,154,310,2
f000044_0000.npy.png,267,227,271,233,1
g000061_0000.npy.png,193,229,204,244,1
a000032_0000.npy.png,345,281,357,290,1
f000103_0000.npy.png,208,231,214,237,1
e000177_0000.npy.png,73,264,106,286,1
f000100_0000.npy.png,228,234,234,243,1
a000026_0000.npy.png,177,278,185,285,1
b000158_0000.npy.png,398,279,427,295,1
a000096_0000.npy.png,411,276,441,295,1
c000034_0000.npy.png,36,245,49,285,3
f000169_0000.npy.png,98,231,146,276,1
a000029_0000.npy.png,267,233,316,342,2
g000159_0000.npy.png,267,235,277,257,1
g000149_0000.npy.png,207,231,220,250,1
e000069_0000.npy.png,391,243,406,306,3
e000071_0000.npy.png,72,263,105,291,1
f000074_0000.npy.png,230,229,236,237,1
e000193_0000.npy.png,392,245,406,306,3
e000138_0000.npy.png,4,267,37,300,1
g000174_0000.npy.png,264,228,280,254,1
g000167_0000.npy.png,276,234,302,269,1
a000154_0000.npy.png,227,277,233,286,1
e000016_0000.npy.png,33,263,81,295,1
b000042_0000.npy.png,398,279,427,295,1
g000158_0000.npy.png,2,224,76,361,1
e000191_0000.npy.png,4,267,37,300,1
f000154_0000.npy.png,69,234,130,289,1
a000016_0000.npy.png,228,277,234,286,1
g000093_0000.npy.png,301,227,339,287,1
f000001_0000.npy.png,228,229,235,239,1
g000061_0000.npy.png,258,226,266,251,1
a000184_0000.npy.png,177,278,184,286,1
g000066_0000.npy.png,290,226,321,277,1
e000166_0000.npy.png,215,253,226,266,1
f000179_0000.npy.png,259,225,262,232,1
f000065_0000.npy.png,154,228,166,237,1
c000011_0000.npy.png,1,241,9,283,3
c000101_0000.npy.png,26,245,35,283,3
e000094_0000.npy.png,112,268,218,336,1
g000006_0000.npy.png,47,234,123,308,1
f000036_0000.npy.png,167,229,177,236,1
a000141_0000.npy.png,410,276,440,296,1
f000020_0000.npy.png,259,228,263,238,1
g000186_0000.npy.png,277,236,300,271,1
g000013_0000.npy.png,256,227,270,249,1
c000020_0000.npy.png,94,253,101,281,3
a000099_0000.npy.png,287,278,294,288,1
e000027_0000.npy.png,213,254,228,280,1
e000122_0000.npy.png,195,254,205,266,1
g000030_0000.npy.png,291,234,331,279,1
g000142_0000.npy.png,267,231,277,256,1
a000027_0000.npy.png,64,276,88,292,1
f000057_0000.npy.png,232,228,238,238,1
a000196_0000.npy.png,98,276,107,284,1
f000179_0000.npy.png,248,225,255,236,1
g000179_0000.npy.png,165,226,189,254,1
d000024_0000.npy.png,219,232,251,326,3
a000140_0000.npy.png,133,220,184,361,2
e000137_0000.npy.png,4,267,37,300,1
g000049_0000.npy.png,186,225,196,246,1
g000020_0000.npy.png,1,239,78,352,1
d000005_0000.npy.png,203,231,227,326,3
b000041_0000.npy.png,50,273,80,293,1
g000061_0000.npy.png,104,225,154,280,1
f000043_0000.npy.png,130,229,146,239,1
f000144_0000.npy.png,256,229,260,236,1
f000187_0000.npy.png,190,217,208,230,1
c000185_0000.npy.png,242,276,255,294,1
e000169_0000.npy.png,215,253,226,266,1
g000020_0000.npy.png,182,235,193,257,1
f000177_0000.npy.png,111,229,152,269,1
c000071_0000.npy.png,19,234,191,385,1
g000111_0000.npy.png,184,225,201,249,1
g000000_0000.npy.png,285,235,306,272,1
a000127_0000.npy.png,63,274,88,290,1
g000009_0000.npy.png,187,235,196,255,1
b000020_0000.npy.png,131,235,164,325,3
d000166_0000.npy.png,159,258,177,304,2
c000114_0000.npy.png,201,271,239,317,1
a000177_0000.npy.png,411,277,440,296,1
g000108_0000.npy.png,326,231,408,320,1
d000043_0000.npy.png,243,228,274,326,3
c000127_0000.npy.png,276,200,308,385,3
b000119_0000.npy.png,51,271,81,295,1
e000195_0000.npy.png,195,254,205,266,1
g000078_0000.npy.png,177,226,191,255,1
g000015_0000.npy.png,296,239,332,286,1
e000006_0000.npy.png,313,254,444,319,1
c000013_0000.npy.png,94,253,101,281,3
a000153_0000.npy.png,322,280,330,287,1
f000123_0000.npy.png,243,230,251,241,1
c000081_0000.npy.png,109,252,211,354,1
a000187_0000.npy.png,287,278,294,287,1
a000033_0000.npy.png,226,278,233,286,1
f000112_0000.npy.png,254,228,258,236,1
a000142_0000.npy.png,287,278,293,286,1
g000001_0000.npy.png,317,239,385,307,1
e000100_0000.npy.png,36,263,73,296,1
g000053_0000.npy.png,218,231,222,238,1
b000049_0000.npy.png,398,279,427,294,1
g000169_0000.npy.png,3,257,101,332,1
g000095_0000.npy.png,327,216,417,318,1
g000176_0000.npy.png,121,218,165,274,1
e000099_0000.npy.png,77,268,185,339,1
e000135_0000.npy.png,4,267,37,300,1
a000019_0000.npy.png,63,276,89,292,1
c000168_0000.npy.png,94,250,101,283,3
g000058_0000.npy.png,218,229,222,234,1
c000161_0000.npy.png,60,247,69,282,3
e000184_0000.npy.png,195,254,205,266,1
a000134_0000.npy.png,411,277,440,295,1
a000146_0000.npy.png,63,275,88,292,1
g000148_0000.npy.png,325,223,418,336,1
a000054_0000.npy.png,99,277,107,284,1
f000193_0000.npy.png,228,222,238,241,1
c000054_0000.npy.png,300,228,338,385,2
f000123_0000.npy.png,229,231,235,238,1
g000198_0000.npy.png,347,239,446,355,1
g000016_0000.npy.png,358,245,446,367,1
a000069_0000.npy.png,346,280,357,289,1
f000063_0000.npy.png,32,231,59,247,1
a000145_0000.npy.png,177,278,184,286,1
c000110_0000.npy.png,26,245,35,283,3
e000152_0000.npy.png,195,254,205,266,1
a000046_0000.npy.png,98,277,107,284,1
f000027_0000.npy.png,182,229,189,236,1
f000042_0000.npy.png,257,228,263,236,1
e000159_0000.npy.png,392,245,405,304,3
a000108_0000.npy.png,180,210,271,371,2
b000040_0000.npy.png,51,272,79,294,1
a000169_0000.npy.png,131,277,137,285,1
f000043_0000.npy.png,263,228,266,234,1
d000161_0000.npy.png,95,278,104,286,1
g000022_0000.npy.png,187,230,200,250,1
a000061_0000.npy.png,227,277,233,286,1
a000057_0000.npy.png,346,280,357,291,1
a000151_0000.npy.png,269,278,276,286,1
f000022_0000.npy.png,189,229,196,234,1
g000035_0000.npy.png,121,234,162,276,1
c000196_0000.npy.png,26,245,35,283,3
g000021_0000.npy.png,145,235,173,270,1
d000138_0000.npy.png,305,235,330,318,3
e000015_0000.npy.png,194,255,204,269,1
c000151_0000.npy.png,26,245,35,283,3
g000054_0000.npy.png,122,230,161,278,1
e000070_0000.npy.png,269,258,380,324,1
g000017_0000.npy.png,169,230,189,259,1
d000070_0000.npy.png,410,270,446,291,1
c000042_0000.npy.png,258,178,301,406,3
b000138_0000.npy.png,398,279,427,295,1
d000081_0000.npy.png,427,269,444,290,1
g000035_0000.npy.png,296,235,342,286,1
a000027_0000.npy.png,227,277,233,285,1
a000195_0000.npy.png,269,278,276,286,1
a000095_0000.npy.png,227,278,234,287,1
f000006_0000.npy.png,109,224,134,240,1
c000017_0000.npy.png,295,215,339,399,2
a000010_0000.npy.png,178,278,184,285,1
a000065_0000.npy.png,410,278,440,295,1
g000112_0000.npy.png,2,260,54,341,1
b000086_0000.npy.png,51,271,79,294,1
b000051_0000.npy.png,144,227,162,326,3
f000090_0000.npy.png,214,222,228,247,1
b000196_0000.npy.png,53,273,80,292,1
a000164_0000.npy.png,177,278,184,286,1
e000099_0000.npy.png,36,263,73,296,1
a000114_0000.npy.png,322,278,330,289,1
g000164_0000.npy.png,117,236,160,278,1
f000135_0000.npy.png,2,234,98,309,1
b000181_0000.npy.png,398,279,427,295,1
e000069_0000.npy.png,214,253,227,273,1
e000095_0000.npy.png,36,263,73,296,1
g000199_0000.npy.png,274,231,299,266,1
a000025_0000.npy.png,65,276,88,292,1
g000038_0000.npy.png,255,225,278,252,1
f000007_0000.npy.png,17,224,57,247,1
d000039_0000.npy.png,379,273,403,288,1
a000052_0000.npy.png,98,276,108,285,1
b000043_0000.npy.png,237,244,275,323,3
c000125_0000.npy.png,82,248,90,284,3
g000191_0000.npy.png,270,229,291,260,1
d000045_0000.npy.png,384,273,409,289,1
a000064_0000.npy.png,227,277,233,287,1
c000085_0000.npy.png,283,193,312,393,3
a000014_0000.npy.png,99,277,108,284,1
e000106_0000.npy.png,36,263,73,296,1
c000164_0000.npy.png,84,249,93,286,3
g000171_0000.npy.png,278,234,306,269,1
c000174_0000.npy.png,26,245,35,283,3
g000069_0000.npy.png,207,230,220,250,1
e000022_0000.npy.png,194,255,204,269,1
g000107_0000.npy.png,3,242,82,356,1
g000052_0000.npy.png,261,224,283,257,1
a000059_0000.npy.png,267,278,277,287,1
f000072_0000.npy.png,134,229,149,237,1
d000028_0000.npy.png,374,271,392,290,1
g000026_0000.npy.png,219,229,223,235,1
g000108_0000.npy.png,180,232,197,253,1
g000085_0000.npy.png,210,229,224,248,1
g000017_0000.npy.png,220,231,224,236,1
e000144_0000.npy.png,170,262,288,330,1
f000155_0000.npy.png,252,232,257,241,1
f000034_0000.npy.png,214,220,230,252,1
a000118_0000.npy.png,157,211,246,367,2
a000169_0000.npy.png,347,280,357,288,1
b000128_0000.npy.png,237,242,279,326,3
b000047_0000.npy.png,398,279,427,294,1
f000019_0000.npy.png,152,229,161,236,1
c000068_0000.npy.png,1,221,182,399,1
b000194_0000.npy.png,137,238,159,331,3
e000148_0000.npy.png,143,265,259,328,1
g000158_0000.npy.png,130,235,165,273,1
b000028_0000.npy.png,52,274,81,293,1
a000183_0000.npy.png,98,276,107,284,1
b000004_0000.npy.png,131,234,165,325,3
e000162_0000.npy.png,48,271,167,338,1
c000096_0000.npy.png,279,196,312,389,3
e000131_0000.npy.png,36,263,83,296,1
c000163_0000.npy.png,84,247,93,284,3
g000045_0000.npy.png,174,221,192,245,1
f000199_0000.npy.png,239,228,245,235,1
g000141_0000.npy.png,253,231,261,244,1
g000052_0000.npy.png,171,228,191,255,1
c000077_0000.npy.png,22,244,31,283,3
g000116_0000.npy.png,300,211,380,298,1
d000045_0000.npy.png,249,229,275,327,3
b000183_0000.npy.png,53,271,81,291,1
d000056_0000.npy.png,265,227,293,327,3
a000002_0000.npy.png,228,278,234,286,1
b000102_0000.npy.png,144,227,160,326,3
c000112_0000.npy.png,76,248,85,284,3
c000030_0000.npy.png,94,253,101,281,3
a000173_0000.npy.png,411,277,440,296,1
g000169_0000.npy.png,292,235,341,285,1
g000194_0000.npy.png,205,227,217,247,1
f000043_0000.npy.png,216,219,232,250,1
f000081_0000.npy.png,255,229,259,237,1
g000024_0000.npy.png,306,241,355,298,1
e000194_0000.npy.png,34,264,84,296,1
f000194_0000.npy.png,257,228,262,236,1
g000100_0000.npy.png,263,233,278,253,1
e000089_0000.npy.png,72,263,105,291,1
f000168_0000.npy.png,253,229,258,238,1
f000104_0000.npy.png,206,228,212,235,1
e000003_0000.npy.png,1,267,39,304,1
a000112_0000.npy.png,287,278,294,289,1
e000096_0000.npy.png,4,267,37,300,1
b000051_0000.npy.png,398,278,427,295,1
a000176_0000.npy.png,322,280,330,287,1
b000188_0000.npy.png,136,235,162,333,3
e000045_0000.npy.png,194,255,204,269,1
a000175_0000.npy.png,131,277,137,285,1
e000108_0000.npy.png,195,254,205,266,1
g000191_0000.npy.png,177,228,188,252,1
d000041_0000.npy.png,242,230,275,326,3
a000134_0000.npy.png,137,214,200,364,2
g000122_0000.npy.png,269,236,290,262,1
f000024_0000.npy.png,92,231,111,246,1
f000117_0000.npy.png,154,236,164,243,1
g000028_0000.npy.png,8,238,115,320,1
e000199_0000.npy.png,73,263,105,287,1
g000062_0000.npy.png,13,235,113,314,1
d000035_0000.npy.png,377,273,399,288,1
f000039_0000.npy.png,145,231,157,238,1
g000155_0000.npy.png,205,230,219,249,1
g000074_0000.npy.png,208,226,222,246,1
c000096_0000.npy.png,313,234,330,374,2
a000190_0000.npy.png,279,279,284,287,1
e000073_0000.npy.png,36,263,73,296,1
c000138_0000.npy.png,76,246,83,284,3
g000010_0000.npy.png,291,240,322,283,1
a000100_0000.npy.png,204,210,288,371,2
g000052_0000.npy.png,269,234,279,264,1
g000129_0000.npy.png,9,230,116,322,1
a000044_0000.npy.png,227,277,233,287,1
a000071_0000.npy.png,99,276,107,283,1
e000014_0000.npy.png,266,255,397,325,1
g000098_0000.npy.png,308,230,356,296,1
c000113_0000.npy.png,60,247,68,282,3
f000176_0000.npy.png,247,226,254,236,1
g000035_0000.npy.png,172,234,186,259,1
f000197_0000.npy.png,138,227,171,260,1
a000040_0000.npy.png,227,278,233,286,1
a000189_0000.npy.png,227,277,233,286,1
f000108_0000.npy.png,260,227,264,234,1
f000107_0000.npy.png,254,228,258,235,1
c000197_0000.npy.png,264,219,296,367,3
b000110_0000.npy.png,143,227,161,327,3
f000023_0000.npy.png,43,233,67,247,1
b000182_0000.npy.png,241,242,287,326,3
g000050_0000.npy.png,77,231,141,289,1
d000184_0000.npy.png,85,277,97,287,1
d000085_0000.npy.png,135,249,161,317,2
f000110_0000.npy.png,160,230,168,236,1
g000068_0000.npy.png,255,233,264,250,1
c000150_0000.npy.png,95,250,102,283,3
b000031_0000.npy.png,131,235,164,325,3
g000074_0000.npy.png,257,230,268,246,1
g000069_0000.npy.png,160,231,185,261,1
e000117_0000.npy.png,0,274,66,340,1
a000124_0000.npy.png,213,278,218,287,1
a000160_0000.npy.png,322,280,330,287,1
g000138_0000.npy.png,66,229,140,297,1
g000186_0000.npy.png,314,236,400,317,1
b000097_0000.npy.png,398,279,427,295,1
c000000_0000.npy.png,60,249,69,283,3
e000075_0000.npy.png,237,258,347,328,1
g000125_0000.npy.png,209,233,222,253,1
a000050_0000.npy.png,345,280,358,290,1
d000059_0000.npy.png,266,229,296,326,3
g000022_0000.npy.png,52,236,131,306,1
a000158_0000.npy.png,279,279,284,287,1
f000163_0000.npy.png,214,231,219,234,1
g000063_0000.npy.png,205,228,219,248,1
f000162_0000.npy.png,246,230,253,242,1
b000108_0000.npy.png,144,226,161,326,3
g000171_0000.npy.png,166,233,175,261,1
g000019_0000.npy.png,188,230,201,251,1
g000113_0000.npy.png,339,230,445,337,1
g000107_0000.npy.png,181,232,197,253,1
a000065_0000.npy.png,346,280,356,288,1
f000089_0000.npy.png,40,228,74,245,1
g000073_0000.npy.png,178,226,192,253,1
f000003_0000.npy.png,267,226,274,235,1
g000077_0000.npy.png,45,224,127,303,1
e000165_0000.npy.png,392,245,403,274,3
a000167_0000.npy.png,269,278,276,286,1
f000158_0000.npy.png,219,225,232,246,1
a000197_0000.npy.png,269,278,276,286,1
d000080_0000.npy.png,137,248,168,317,3
g000032_0000.npy.png,175,232,188,257,1
a000104_0000.npy.png,270,278,277,286,1
g000174_0000.npy.png,162,233,174,261,1
f000065_0000.npy.png,86,231,105,242,1
a000146_0000.npy.png,132,222,170,357,2
g000151_0000.npy.png,100,248,146,293,1
a000173_0000.npy.png,98,276,107,284,1
g000140_0000.npy.png,166,225,189,253,1
a000073_0000.npy.png,227,277,233,286,1
a000091_0000.npy.png,99,276,107,285,1
e000066_0000.npy.png,293,254,406,326,1
e000113_0000.npy.png,195,254,205,266,1
c000155_0000.npy.png,271,210,309,383,3
f000177_0000.npy.png,0,228,23,249,1
g000013_0000.npy.png,93,236,148,292,1
e000175_0000.npy.png,195,254,205,266,1
e000149_0000.npy.png,36,263,83,296,1
c000156_0000.npy.png,270,206,310,385,3
g000007_0000.npy.png,206,230,221,252,1
g000094_0000.npy.png,163,221,184,256,1
a000125_0000.npy.png,266,277,276,286,1
b000037_0000.npy.png,135,234,163,326,3
g000155_0000.npy.png,261,232,272,254,1
f000098_0000.npy.png,134,231,148,243,1
g000042_0000.npy.png,197,228,206,243,1
f000052_0000.npy.png,132,229,145,239,1
g000106_0000.npy.png,181,232,197,253,1
f000180_0000.npy.png,224,220,235,240,1
f000187_0000.npy.png,174,224,183,231,1
e000069_0000.npy.png,194,255,204,269,1
g000116_0000.npy.png,175,231,194,254,1
f000025_0000.npy.png,263,229,267,238,1
f000125_0000.npy.png,217,222,229,244,1
g000200_0000.npy.png,274,231,299,264,1
g000131_0000.npy.png,298,225,343,294,1
g000129_0000.npy.png,100,229,154,285,1
g000016_0000.npy.png,82,235,142,295,1
a000047_0000.npy.png,177,277,184,286,1
a000129_0000.npy.png,270,278,277,286,1
g000056_0000.npy.png,251,233,261,248,1
g000112_0000.npy.png,266,233,283,255,1
